Rank,Player,REC,TGT,RecYDS,Y/R,LG,20+,RecTD,ATT,RushYDS,RushTD,FL,G,FPTS,FPTS/G,ROST,Season,Week
33,Curtis Samuel (WAS),4,8,80,20,33,2,0,0,0,0,0,1,12,12,6.2%,2018,14
34,Taywan Taylor (FA),6,7,59,9.8,13,0,0,0,0,0,0,1,11.9,11.9,0.0%,2018,14
35,DJ Moore (CAR),5,8,67,13.4,40,1,0,1,0,0,0,1,11.7,11.7,98.3%,2018,14
36,Mohamed Sanu Sr. (MIA),6,8,54,9,11,0,0,0,0,0,0,1,11.4,11.4,0.0%,2018,14
37,Willie Snead IV (FA),5,7,61,12.2,16,0,0,0,0,0,0,1,11.1,11.1,0.0%,2018,14
38,Tyler Lockett (SEA),5,6,42,8.4,14,0,0,2,-3,0,0,1,10.9,10.9,90.8%,2018,14
39,Jordy Nelson (FA),6,7,48,8,13,0,0,0,0,0,0,1,10.8,10.8,0.1%,2018,14
40,Larry Fitzgerald (FA),5,9,55,11,14,0,0,0,0,0,0,1,10.5,10.5,0.1%,2018,14
41,John Brown (FA),2,6,23,11.5,14,0,1,0,0,0,0,1,10.3,10.3,1.1%,2018,14
42,Breshad Perriman (TB),2,2,81,40.5,66,1,0,0,0,0,0,1,10.1,10.1,0.2%,2018,14
43,Donte Moncrief (FA),5,10,47,9.4,12,0,0,0,0,0,0,1,9.7,9.7,0.0%,2018,14
44,Sterling Shepard (NYG),2,6,17,8.5,14,0,1,0,0,0,0,1,9.7,9.7,3.8%,2018,14
45,Brice Butler (FA),1,1,23,23,23,1,1,0,0,0,0,1,9.3,9.3,0.0%,2018,14
46,Demarcus Robinson (LV),5,7,42,8.4,17,0,0,0,0,0,0,1,9.2,9.2,0.8%,2018,14
47,Allen Robinson II (LAR),5,8,42,8.4,14,0,0,0,0,0,0,1,9.2,9.2,92.4%,2018,14
48,John Ross (FA),2,4,11,5.5,6,0,1,0,0,0,0,1,9.1,9.1,0.0%,2018,14
49,Demaryius Thomas (FA),4,6,48,12,20,1,0,0,0,0,0,1,8.8,8.8,0.1%,2018,14
50,Chester Rogers (FA),5,6,36,7.2,11,0,0,0,0,0,0,1,8.6,8.6,1.0%,2018,14
51,Keelan Cole Sr. (LV),3,7,55,18.3,35,1,0,0,0,0,0,1,8.5,8.5,0.6%,2018,14
52,Antonio Brown (FA),5,7,35,7,13,0,0,0,0,0,0,1,8.5,8.5,1.4%,2018,14
53,Tyler Boyd (CIN),3,6,52,17.3,20,1,0,0,0,0,0,1,8.2,8.2,58.1%,2018,14
54,Adam Humphries (FA),4,8,42,10.5,15,0,0,0,0,0,0,1,8.2,8.2,0.6%,2018,14
55,Russell Shepard (FA),1,4,11,11,11,0,1,0,0,0,0,1,8.1,8.1,0.0%,2018,14
56,Bennie Fowler III (FA),1,1,6,6,6,0,1,0,0,0,0,1,7.6,7.6,0.0%,2018,14
57,Marcell Ateman (FA),3,4,45,15,28,1,0,0,0,0,0,1,7.5,7.5,0.0%,2018,14
58,Mike Williams (LAC),3,6,45,15,19,0,0,0,0,0,0,1,7.5,7.5,96.1%,2018,14
59,Jarius Wright (FA),3,5,36,12,24,1,0,1,5,0,0,1,7.1,7.1,0.0%,2018,14
60,Nelson Agholor (NE),2,3,49,24.5,42,1,0,0,0,0,0,1,6.9,6.9,1.4%,2018,14
61,J.J. Nelson (FA),3,7,43,14.3,17,0,0,1,-5,0,0,1,6.8,6.8,0.0%,2018,14
62,Josh Reynolds (DET),3,7,36,12,16,0,0,0,0,0,0,1,6.6,6.6,0.8%,2018,14
63,Michael Gallup (DAL),4,9,24,6,10,0,0,0,0,0,0,1,6.4,6.4,50.5%,2018,14
64,Corey Coleman (KC),2,2,43,21.5,30,1,0,0,0,0,0,1,6.3,6.3,0.0%,2018,14
65,Michael Crabtree (FA),3,4,31,10.3,12,0,0,0,0,0,0,1,6.1,6.1,0.0%,2018,14
66,Cody Core (FA),3,4,30,10,14,0,0,0,0,0,0,1,6,6,0.0%,2018,14
67,Bruce Ellington (FA),4,4,17,4.3,7,0,0,0,0,0,0,1,5.7,5.7,0.0%,2018,14
68,Brandin Cooks (HOU),3,8,22,7.3,12,0,0,0,0,0,0,1,5.2,5.2,94.1%,2018,14
69,Taylor Gabriel (FA),3,7,22,7.3,8,0,0,0,0,0,0,1,5.2,5.2,0.1%,2018,14
70,Quincy Enunwa (FA),3,4,22,7.3,11,0,0,0,0,0,0,1,5.2,5.2,0.0%,2018,14
71,Zay Jones (JAC),3,9,22,7.3,12,0,0,0,0,0,0,1,5.2,5.2,1.4%,2018,14
72,Laquon Treadwell (JAC),3,3,16,5.3,7,0,0,0,0,0,0,1,4.6,4.6,0.2%,2018,14
73,Tyrell Williams (FA),3,4,14,4.7,7,0,0,0,0,0,0,1,4.4,4.4,0.1%,2018,14
74,Jalen Tolliver (FA),2,2,22,11,12,0,0,0,0,0,0,1,4.2,4.2,0.0%,2018,14
75,Kendrick Bourne (NE),2,4,22,11,12,0,0,0,0,0,0,1,4.2,4.2,6.3%,2018,14
76,Corey Davis (NYJ),2,3,21,10.5,13,0,0,1,0,0,0,1,4.1,4.1,17.7%,2018,14
77,Keith Kirkwood (CAR),2,2,21,10.5,13,0,0,0,0,0,0,1,4.1,4.1,0.0%,2018,14
78,Marquise Goodwin (SEA),2,2,20,10,13,0,0,0,0,0,0,1,4,4,0.1%,2018,14
79,Marquez Valdes-Scantling (KC),2,2,19,9.5,14,0,0,0,0,0,0,1,3.9,3.9,54.0%,2018,14
80,Cole Beasley (FA),2,4,18,9,15,0,0,0,0,0,0,1,3.8,3.8,1.3%,2018,14
81,Chris Conley (HOU),2,3,13,6.5,7,0,0,0,0,0,0,1,3.3,3.3,0.5%,2018,14
82,Courtland Sutton (DEN),2,6,14,7,10,0,0,1,-1,0,0,1,3.3,3.3,93.9%,2018,14
83,Equanimeous St. Brown (CHI),2,3,12,6,8,0,0,0,0,0,0,1,3.2,3.2,0.1%,2018,14
84,James Washington (DAL),2,4,11,5.5,6,0,0,0,0,0,0,1,3.1,3.1,2.2%,2018,14
85,Tommylee Lewis (MIA),1,1,20,20,20,1,0,0,0,0,0,1,3,3,0.0%,2018,14
86,DeVante Parker (NE),1,4,18,18,15,0,0,0,0,0,0,1,2.8,2.8,32.0%,2018,14
87,Ryan Grant (FA),1,1,15,15,15,0,0,0,0,0,0,1,2.5,2.5,0.0%,2018,14
88,Kenny Golladay (NYG),2,4,5,2.5,3,0,0,0,0,0,0,1,2.5,2.5,55.0%,2018,14
89,Deonte Thompson (FA),1,2,14,14,14,0,0,0,0,0,0,1,2.4,2.4,0.0%,2018,14
90,Chris Godwin (TB),1,10,13,13,13,0,0,0,0,0,0,1,2.3,2.3,91.9%,2018,14
91,Travis Benjamin (FA),1,1,11,11,11,0,0,0,0,0,0,1,2.1,2.1,0.0%,2018,14
92,Calvin Ridley (ATL),1,4,10,10,10,0,0,0,0,0,0,1,2,2,2.8%,2018,14
93,Michael Floyd (FA),0,2,0,0,0,0,0,0,0,0,0,1,2,2,0.0%,2018,14
94,Jermaine Kearse (FA),1,2,10,10,10,0,0,0,0,0,0,1,2,2,0.0%,2018,14
95,Rashad Greene (FA),1,2,10,10,10,0,0,0,0,0,0,1,2,2,0.0%,2018,14
96,Danny Amendola (FA),1,1,10,10,10,0,0,0,0,0,0,1,2,2,0.0%,2018,14
97,Rashard Higgins (CAR),2,3,19,9.5,15,0,0,0,0,0,1,1,1.9,1.9,0.2%,2018,14
98,Allen Hurns (FA),1,1,9,9,9,0,0,0,0,0,0,1,1.9,1.9,0.0%,2018,14
99,Bobo Wilson (FA),1,1,8,8,8,0,0,0,0,0,0,1,1.8,1.8,0.1%,2018,14
100,Golden Tate (FA),1,3,7,7,7,0,0,0,0,0,0,1,1.7,1.7,0.0%,2018,14
101,Jordan Matthews (SF),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2018,14
102,Trent Taylor (CIN),1,2,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.1%,2018,14
103,Rishard Matthews (FA),1,1,6,6,6,0,0,0,0,0,0,1,1.6,1.6,0.0%,2018,14
104,Andy Jones (FA),1,2,5,5,5,0,0,0,0,0,0,1,1.5,1.5,0.0%,2018,14
105,Alex Erickson (WAS),0,0,0,0,0,0,0,1,14,0,0,1,1.4,1.4,0.0%,2018,14
106,Ryan Switzer (FA),1,1,1,1,1,0,0,0,0,0,0,1,1.1,1.1,0.0%,2018,14
107,DeAndre Carter (LAC),1,1,0,0,0,0,0,0,0,0,0,1,1,1,0.2%,2018,14
108,Jaron Brown (FA),1,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0%,2018,14
109,Antonio Callaway (FA),1,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0%,2018,14
110,Malik Turner (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
111,KhaDarel Hodge (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,14
112,Russell Gage (TB),0,0,0,0,0,0,0,0,0,0,0,1,0,0,81.3%,2018,14
113,Justin Watson (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,14
114,Damion Ratley (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
115,Ray-Ray McCloud (SF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6%,2018,14
116,Jawill Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
117,Cameron Batson (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
118,Daurice Fountain (KC),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
119,Andre Holmes (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
120,Josh Bellamy (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
121,Chris Hogan (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
122,Aldrick Robinson (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
123,Dwayne Harris (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
124,TJ Jones (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
125,Matthew Slater (NE),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
126,Torrey Smith (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
127,Maurice Harris (FA),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
128,Shelton Gibson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
129,Noah Brown (DAL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2%,2018,14
130,Austin Carr (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
131,Lance Lenoir Jr. (PHI),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
132,Auden Tate (ATL),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,14
133,Richie James Jr. (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,14
134,J'Mon Moore (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
135,Tre'Quan Smith (NO),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.7%,2018,14
136,Anthony Miller (PIT),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,14
137,Brandon Zylstra (CAR),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,14
138,River Cracraft (MIA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
139,JoJo Natson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
140,Justin Hardee (NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
141,David Moore (CHI),0,5,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
142,Gehrig Dieter (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
143,Brendan Langley (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
144,Marcus Kemp (NYG),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
145,Phillip Dorsett II (HOU),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,14
146,Ty Montgomery (NE),1,3,1,1,1,0,0,2,1,0,0,1,0,0,0.1%,2018,14
147,Devin Funchess (DET),0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
148,Sammie Coates (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
149,Darius Jennings (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
150,Charone Peake (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
151,Chris Moore (HOU),0,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
152,Leonte Carroo (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
153,Tajae Sharpe (CHI),0,4,0,0,0,0,0,0,0,0,0,1,0,0,0.1%,2018,14
154,Pharoh Cooper (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
155,Geremy Davis (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
156,Jake Kumerow (BUF),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0%,2018,14
157,Marvin Hall (JAC),0,1,0,0,0,0,0,1,-3,0,0,1,-0.3,-0.3,0.0%,2018,14
158,Jehu Chesson (FA),0,0,0,0,0,0,0,1,-4,0,0,1,-0.4,-0.4,0.0%,2018,14
159,Darrius Heyward-Bey (FA),0,0,0,0,0,0,0,1,-7,0,0,1,-0.7,-0.7,0.0%,2018,14
160,Andre Roberts (CAR),0,0,0,0,0,0,0,0,0,0,1,1,-2,-2,0.0%,2018,14
